ip.len,udp.length,dns.flags.recdesired,dns.flags.recavail,dns.flags.checkdisable,dns.count.answers,dns.count.auth_rr,dns.qry.name,dns.qry.type,target
506.0,486.0,0.0,0.0,0.0,0.0,5.0,5022544.0,12.0,0.0
795.0,775.0,0.0,0.0,1.0,0.0,6.0,28707352.0,12.0,0.0
612.0,592.0,0.0,0.0,0.0,0.0,6.0,99589304.0,1.0,0.0
697.0,677.0,0.0,0.0,0.0,0.0,7.0,99700990.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
603.0,583.0,0.0,0.0,0.0,0.0,6.0,13373555.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
614.0,594.0,0.0,0.0,0.0,0.0,6.0,87895820.0,28.0,0.0
352.0,332.0,0.0,0.0,0.0,0.0,4.0,77430050.0,12.0,0.0
351.0,331.0,0.0,0.0,0.0,0.0,4.0,83873490.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
615.0,595.0,0.0,0.0,0.0,0.0,6.0,11018950.0,28.0,0.0
643.0,623.0,0.0,0.0,1.0,0.0,6.0,8261328.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
621.0,601.0,0.0,0.0,1.0,0.0,6.0,84917320.0,1.0,0.0
821.0,801.0,0.0,0.0,1.0,0.0,6.0,25902298.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
634.0,614.0,0.0,0.0,1.0,0.0,6.0,72117390.0,28.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
502.0,482.0,0.0,0.0,0.0,0.0,4.0,84798020.0,12.0,0.0
478.0,458.0,0.0,0.0,0.0,0.0,4.0,16965592.0,12.0,0.0
820.0,800.0,0.0,0.0,0.0,0.0,6.0,68943300.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1492.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
365.0,345.0,0.0,0.0,0.0,0.0,4.0,73854210.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
777.0,757.0,0.0,0.0,0.0,0.0,6.0,45914770.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
380.0,360.0,0.0,0.0,1.0,0.0,4.0,57401916.0,12.0,0.0
706.0,686.0,0.0,0.0,1.0,0.0,8.0,6216174.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
367.0,347.0,0.0,0.0,1.0,2.0,0.0,31224076.0,1.0,0.0
796.0,776.0,0.0,0.0,0.0,0.0,6.0,46603830.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
411.0,391.0,0.0,0.0,1.0,0.0,4.0,87469570.0,1.0,0.0
385.0,365.0,0.0,0.0,1.0,2.0,0.0,10182126.0,1.0,0.0
373.0,353.0,0.0,0.0,0.0,0.0,5.0,7640907.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
690.0,670.0,0.0,0.0,1.0,0.0,6.0,10686676.0,28.0,0.0
767.0,747.0,0.0,0.0,0.0,0.0,6.0,39920464.0,12.0,0.0
607.0,587.0,0.0,0.0,1.0,0.0,6.0,22911972.0,28.0,0.0
351.0,331.0,0.0,0.0,0.0,0.0,4.0,28082698.0,12.0,0.0
627.0,607.0,0.0,0.0,1.0,0.0,6.0,9426052.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
394.0,374.0,0.0,0.0,1.0,0.0,4.0,66569084.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
818.0,798.0,0.0,0.0,0.0,0.0,6.0,94140250.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
354.0,334.0,0.0,0.0,1.0,0.0,4.0,81761890.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
611.0,591.0,0.0,0.0,0.0,0.0,6.0,12208236.0,1.0,0.0
697.0,677.0,0.0,0.0,1.0,0.0,7.0,21074692.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
613.0,593.0,0.0,0.0,0.0,0.0,6.0,96157490.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
827.0,807.0,0.0,0.0,0.0,0.0,6.0,22099700.0,12.0,0.0
382.0,362.0,0.0,0.0,1.0,0.0,5.0,29873366.0,12.0,0.0
352.0,332.0,0.0,0.0,0.0,0.0,4.0,4739418.0,12.0,0.0
660.0,640.0,0.0,0.0,0.0,0.0,8.0,71223300.0,28.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
613.0,593.0,0.0,0.0,0.0,0.0,6.0,3705075.0,1.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
607.0,587.0,0.0,0.0,0.0,0.0,6.0,22911972.0,1.0,0.0
275.0,255.0,0.0,0.0,1.0,2.0,0.0,34530136.0,28.0,0.0
798.0,778.0,0.0,0.0,1.0,0.0,6.0,56775930.0,12.0,0.0
737.0,717.0,0.0,0.0,0.0,0.0,8.0,2155651.0,1.0,0.0
264.0,244.0,0.0,0.0,1.0,2.0,0.0,6176768.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
497.0,477.0,0.0,0.0,0.0,0.0,5.0,1179477.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
267.0,247.0,0.0,0.0,1.0,2.0,0.0,14415365.0,28.0,0.0
126.0,106.0,0.0,0.0,1.0,0.0,2.0,91254780.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
855.0,835.0,0.0,0.0,1.0,0.0,6.0,91821150.0,12.0,0.0
399.0,379.0,0.0,0.0,1.0,0.0,5.0,37218896.0,12.0,0.0
582.0,562.0,0.0,0.0,1.0,0.0,7.0,77798340.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
611.0,591.0,0.0,0.0,0.0,0.0,6.0,68037520.0,1.0,0.0
285.0,265.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
349.0,329.0,0.0,0.0,0.0,0.0,4.0,29800788.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
828.0,808.0,0.0,0.0,0.0,0.0,6.0,25284418.0,12.0,0.0
264.0,244.0,0.0,0.0,1.0,2.0,0.0,6176768.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4092.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
519.0,499.0,0.0,0.0,0.0,0.0,5.0,7284106.0,12.0,0.0
616.0,596.0,0.0,0.0,0.0,0.0,6.0,43756260.0,5.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
777.0,757.0,0.0,0.0,0.0,0.0,6.0,30699284.0,12.0,0.0
646.0,626.0,0.0,0.0,1.0,0.0,6.0,5650361.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
643.0,623.0,0.0,0.0,1.0,0.0,6.0,86108480.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
437.0,417.0,0.0,0.0,1.0,1.0,6.0,68972510.0,28.0,0.0
625.0,605.0,0.0,0.0,1.0,0.0,6.0,22391568.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
498.0,478.0,0.0,0.0,0.0,0.0,4.0,58516380.0,12.0,0.0
347.0,327.0,0.0,0.0,0.0,0.0,4.0,56295430.0,12.0,0.0
799.0,779.0,0.0,0.0,0.0,0.0,6.0,7691469.0,12.0,0.0
647.0,627.0,0.0,0.0,1.0,0.0,6.0,64651810.0,1.0,0.0
611.0,591.0,0.0,0.0,0.0,0.0,6.0,91446776.0,1.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
348.0,328.0,0.0,0.0,0.0,0.0,4.0,99925580.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
274.0,254.0,0.0,0.0,1.0,2.0,0.0,89994050.0,28.0,0.0
524.0,504.0,0.0,0.0,1.0,0.0,7.0,87589030.0,1.0,0.0
375.0,355.0,0.0,0.0,0.0,0.0,5.0,57223260.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
370.0,350.0,0.0,0.0,0.0,0.0,5.0,4245050.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
715.0,695.0,0.0,0.0,1.0,0.0,8.0,17903568.0,1.0,0.0
611.0,591.0,0.0,0.0,0.0,0.0,6.0,69261360.0,5.0,0.0
603.0,583.0,0.0,0.0,0.0,0.0,6.0,83187416.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
259.0,239.0,0.0,0.0,1.0,2.0,0.0,40171470.0,1.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
614.0,594.0,0.0,0.0,0.0,0.0,6.0,74356344.0,1.0,0.0
687.0,667.0,0.0,0.0,0.0,0.0,9.0,95558900.0,1.0,0.0
674.0,654.0,0.0,0.0,1.0,0.0,6.0,31839472.0,28.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
509.0,489.0,0.0,0.0,1.0,0.0,4.0,29797768.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
616.0,596.0,0.0,0.0,0.0,0.0,6.0,79973360.0,1.0,0.0
788.0,768.0,0.0,0.0,0.0,0.0,6.0,39112110.0,12.0,0.0
1500.0,4092.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1476.0,4092.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
661.0,641.0,0.0,0.0,1.0,0.0,8.0,70023820.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
728.0,708.0,0.0,0.0,1.0,0.0,7.0,39093060.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
398.0,378.0,0.0,0.0,0.0,0.0,6.0,34674330.0,12.0,0.0
698.0,678.0,0.0,0.0,0.0,0.0,7.0,26075604.0,1.0,0.0
570.0,550.0,0.0,0.0,1.0,0.0,9.0,22645636.0,28.0,0.0
610.0,590.0,0.0,0.0,0.0,0.0,6.0,87974260.0,1.0,0.0
482.0,462.0,0.0,0.0,0.0,0.0,4.0,97180376.0,12.0,0.0
622.0,602.0,0.0,0.0,0.0,0.0,6.0,83551030.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
267.0,247.0,0.0,0.0,1.0,2.0,0.0,14415365.0,28.0,0.0
274.0,254.0,0.0,0.0,1.0,2.0,0.0,89994050.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
354.0,334.0,0.0,0.0,0.0,0.0,4.0,47280460.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
553.0,533.0,0.0,0.0,1.0,0.0,6.0,77798340.0,1.0,0.0
805.0,785.0,0.0,0.0,1.0,0.0,6.0,65064660.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
379.0,359.0,0.0,0.0,0.0,0.0,6.0,13925890.0,12.0,0.0
822.0,802.0,0.0,0.0,1.0,0.0,6.0,83434800.0,12.0,0.0
374.0,354.0,0.0,0.0,1.0,0.0,4.0,51400300.0,12.0,0.0
392.0,372.0,0.0,0.0,1.0,0.0,4.0,67436930.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
613.0,593.0,0.0,0.0,0.0,0.0,6.0,92129740.0,5.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
536.0,516.0,0.0,0.0,1.0,0.0,4.0,73601770.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
614.0,594.0,0.0,0.0,0.0,0.0,6.0,40143200.0,28.0,0.0
384.0,364.0,0.0,0.0,1.0,0.0,4.0,8207509.0,12.0,0.0
1500.0,4092.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
401.0,381.0,0.0,0.0,0.0,0.0,5.0,84876780.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
385.0,365.0,0.0,0.0,1.0,0.0,6.0,10012182.0,12.0,0.0
627.0,607.0,0.0,0.0,1.0,0.0,6.0,28409792.0,1.0,0.0
683.0,663.0,0.0,0.0,1.0,0.0,9.0,67168600.0,1.0,0.0
700.0,680.0,0.0,0.0,1.0,0.0,7.0,39093060.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
500.0,480.0,0.0,0.0,0.0,0.0,4.0,73982850.0,12.0,0.0
795.0,775.0,0.0,0.0,0.0,0.0,6.0,3212824.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
347.0,327.0,0.0,0.0,0.0,0.0,4.0,76089600.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
259.0,239.0,0.0,0.0,1.0,2.0,0.0,40171470.0,1.0,0.0
363.0,343.0,0.0,0.0,0.0,0.0,4.0,83279064.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
830.0,810.0,0.0,0.0,0.0,0.0,6.0,34117132.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
490.0,470.0,0.0,0.0,0.0,0.0,4.0,49623224.0,12.0,0.0
832.0,812.0,0.0,0.0,0.0,0.0,6.0,68515300.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
376.0,356.0,0.0,0.0,0.0,0.0,5.0,64578628.0,12.0,0.0
415.0,395.0,0.0,0.0,0.0,0.0,6.0,93546610.0,12.0,0.0
610.0,590.0,0.0,0.0,1.0,0.0,7.0,51841148.0,1.0,0.0
340.0,320.0,0.0,0.0,0.0,0.0,4.0,37713052.0,12.0,0.0
274.0,254.0,0.0,0.0,1.0,2.0,0.0,89994050.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
323.0,303.0,0.0,0.0,0.0,0.0,10.0,34334184.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
385.0,365.0,0.0,0.0,1.0,2.0,0.0,10182126.0,1.0,0.0
826.0,806.0,0.0,0.0,0.0,0.0,6.0,42921944.0,12.0,0.0
524.0,504.0,0.0,0.0,1.0,0.0,7.0,76932750.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
347.0,327.0,0.0,0.0,0.0,0.0,4.0,29743952.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
776.0,756.0,0.0,0.0,0.0,0.0,6.0,94381390.0,12.0,0.0
806.0,786.0,0.0,0.0,0.0,0.0,6.0,30757144.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
375.0,355.0,0.0,0.0,0.0,0.0,5.0,95013440.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
767.0,747.0,0.0,0.0,0.0,0.0,6.0,89801736.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
351.0,331.0,0.0,0.0,0.0,0.0,4.0,77663670.0,12.0,0.0
611.0,591.0,0.0,0.0,0.0,0.0,6.0,83212900.0,1.0,0.0
641.0,621.0,0.0,0.0,1.0,0.0,6.0,79574700.0,28.0,0.0
699.0,679.0,0.0,0.0,1.0,0.0,10.0,67785230.0,28.0,0.0
830.0,810.0,0.0,0.0,0.0,0.0,6.0,89073850.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
352.0,332.0,0.0,0.0,0.0,0.0,4.0,9667942.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
422.0,402.0,0.0,0.0,1.0,0.0,5.0,5322973.0,12.0,0.0
703.0,683.0,0.0,0.0,0.0,0.0,8.0,52853412.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
620.0,600.0,0.0,0.0,0.0,0.0,7.0,35687910.0,28.0,0.0
352.0,332.0,0.0,0.0,0.0,0.0,4.0,7248894.0,12.0,0.0
141.0,121.0,0.0,0.0,0.0,0.0,4.0,94162580.0,28.0,0.0
607.0,587.0,0.0,0.0,0.0,0.0,6.0,22911972.0,1.0,0.0
745.0,725.0,1.0,0.0,0.0,0.0,13.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
348.0,328.0,0.0,0.0,0.0,0.0,4.0,37486404.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
439.0,419.0,0.0,0.0,1.0,0.0,4.0,37321724.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
348.0,328.0,0.0,0.0,0.0,0.0,4.0,32053582.0,12.0,0.0
1500.0,4086.0,1.0,1.0,0.0,252.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
378.0,358.0,0.0,0.0,1.0,0.0,4.0,6219193.0,12.0,0.0
351.0,331.0,0.0,0.0,0.0,0.0,4.0,1164006.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
640.0,620.0,0.0,0.0,1.0,0.0,6.0,5104492.0,1.0,0.0
780.0,760.0,0.0,0.0,1.0,0.0,9.0,85536610.0,28.0,0.0
356.0,336.0,0.0,0.0,0.0,0.0,4.0,28296564.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
355.0,335.0,0.0,0.0,0.0,0.0,4.0,71221620.0,12.0,0.0
626.0,606.0,0.0,0.0,1.0,0.0,6.0,75927860.0,1.0,0.0
710.0,690.0,0.0,0.0,1.0,0.0,8.0,34779692.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
499.0,479.0,0.0,0.0,0.0,0.0,4.0,57710036.0,12.0,0.0
348.0,328.0,0.0,0.0,0.0,0.0,4.0,53747596.0,12.0,0.0
626.0,606.0,0.0,0.0,1.0,0.0,6.0,60627504.0,1.0,0.0
848.0,828.0,0.0,0.0,1.0,0.0,9.0,94970860.0,28.0,0.0
74.0,54.0,1.0,0.0,0.0,0.0,0.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
638.0,618.0,0.0,0.0,1.0,0.0,6.0,31762180.0,16.0,0.0
667.0,647.0,0.0,0.0,0.0,0.0,8.0,77903980.0,28.0,0.0
615.0,595.0,0.0,0.0,0.0,0.0,6.0,24106720.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
405.0,385.0,0.0,0.0,0.0,0.0,5.0,15418639.0,12.0,0.0
483.0,463.0,0.0,0.0,1.0,0.0,4.0,22704740.0,28.0,0.0
661.0,641.0,0.0,0.0,0.0,0.0,8.0,70023820.0,28.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
388.0,368.0,0.0,0.0,1.0,0.0,4.0,27444768.0,12.0,0.0
566.0,546.0,0.0,0.0,0.0,0.0,4.0,90884480.0,12.0,0.0
815.0,795.0,0.0,0.0,1.0,0.0,8.0,21996464.0,1.0,0.0
264.0,244.0,0.0,0.0,1.0,2.0,0.0,62380696.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
370.0,350.0,0.0,0.0,1.0,0.0,5.0,62190156.0,12.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
828.0,808.0,0.0,0.0,0.0,0.0,6.0,46676370.0,12.0,0.0
673.0,653.0,0.0,0.0,1.0,0.0,6.0,150678.0,1.0,0.0
607.0,587.0,0.0,0.0,0.0,0.0,6.0,22911972.0,1.0,0.0
263.0,243.0,0.0,0.0,1.0,2.0,0.0,34530136.0,1.0,0.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
1500.0,4103.0,1.0,1.0,0.0,252.0,1.0,70575140.0,1.0,1.0
369.0,349.0,0.0,0.0,0.0,0.0,4.0,35887880.0,12.0,0.0
